day,timestamp,S,sigma,product,strike,market_mid,model_price,residual
2,490000,5239.0,0.28323782234957023,VEV_4000,4000,1239.5,1239.0,0.5
2,490000,5239.0,0.28323782234957023,VEV_4500,4500,739.0,739.0000038414255,-3.841425495920703e-06
2,490000,5239.0,0.28323782234957023,VEV_5000,5000,243.0,242.74212151203847,0.2578784879615341
2,490000,5239.0,0.28323782234957023,VEV_5100,5100,153.0,154.19801431413907,-1.1980143141390727
2,490000,5239.0,0.28323782234957023,VEV_5200,5200,83.5,83.18864266183482,0.3113573381651804
2,490000,5239.0,0.28323782234957023,VEV_5300,5300,38.0,36.520727605679895,1.4792723943201054
2,490000,5239.0,0.28323782234957023,VEV_5400,5400,11.5,12.62572298510122,-1.1257229851012198
2,490000,5239.0,0.28323782234957023,VEV_5500,5500,4.5,3.366542470008312,1.1334575299916878
2,490000,5239.0,0.28323782234957023,VEV_6000,6000,0.5,8.003999497083539e-05,0.49991996000502914
2,490000,5239.0,0.28323782234957023,VEV_6500,6500,0.5,4.014278743468301e-12,0.4999999999959857
2,492500,5242.5,0.28323782234957023,VEV_4000,4000,1242.5,1242.5,0.0
2,492500,5242.5,0.28323782234957023,VEV_4500,4500,742.0,742.5000033955102,-0.5000033955102481
2,492500,5242.5,0.28323782234957023,VEV_5000,5000,246.0,246.05064012492767,-0.050640124927667785
2,492500,5242.5,0.28323782234957023,VEV_5100,5100,155.5,157.08404774928295,-1.584047749282945
2,492500,5242.5,0.28323782234957023,VEV_5200,5200,85.0,85.32198380926548,-0.32198380926547543
2,492500,5242.5,0.28323782234957023,VEV_5300,5300,39.0,37.77305781337009,1.2269421866299126
2,492500,5242.5,0.28323782234957023,VEV_5400,5400,11.5,13.185499385415824,-1.6854993854158238
2,492500,5242.5,0.28323782234957023,VEV_5500,5500,4.5,3.553135977479087,0.9468640225209128
2,492500,5242.5,0.28323782234957023,VEV_6000,6000,0.5,8.951600157377192e-05,0.49991048399842625
2,492500,5242.5,0.28323782234957023,VEV_6500,6500,0.5,4.757200019699129e-12,0.4999999999952428
2,495000,5242.5,0.28323782234957023,VEV_4000,4000,1242.5,1242.5,0.0
2,495000,5242.5,0.28323782234957023,VEV_4500,4500,743.0,742.5000033955102,0.4999966044897519
2,495000,5242.5,0.28323782234957023,VEV_5000,5000,247.0,246.05064012492767,0.9493598750723322
2,495000,5242.5,0.28323782234957023,VEV_5100,5100,156.0,157.08404774928295,-1.084047749282945
2,495000,5242.5,0.28323782234957023,VEV_5200,5200,85.5,85.32198380926548,0.17801619073452457
2,495000,5242.5,0.28323782234957023,VEV_5300,5300,39.0,37.77305781337009,1.2269421866299126
2,495000,5242.5,0.28323782234957023,VEV_5400,5400,12.0,13.185499385415824,-1.1854993854158238
2,495000,5242.5,0.28323782234957023,VEV_5500,5500,4.5,3.553135977479087,0.9468640225209128
2,495000,5242.5,0.28323782234957023,VEV_6000,6000,0.5,8.951600157377192e-05,0.49991048399842625
2,495000,5242.5,0.28323782234957023,VEV_6500,6500,0.5,4.757200019699129e-12,0.4999999999952428
2,497500,5243.5,0.2789684813753582,VEV_4000,4000,1243.5,1243.5,0.0
2,497500,5243.5,0.2789684813753582,VEV_4500,4500,743.0,743.5000020837151,-0.5000020837151169
2,497500,5243.5,0.2789684813753582,VEV_5000,5000,247.0,246.75011836574322,0.24988163425678067
2,497500,5243.5,0.2789684813753582,VEV_5100,5100,156.0,157.32130942099957,-1.3213094209995688
2,497500,5243.5,0.2789684813753582,VEV_5200,5200,85.5,85.04268852680116,0.4573114731988426
2,497500,5243.5,0.2789684813753582,VEV_5300,5300,39.0,37.25675274331297,1.7432472566870274
2,497500,5243.5,0.2789684813753582,VEV_5400,5400,12.0,12.773249599117435,-0.7732495991174346
2,497500,5243.5,0.2789684813753582,VEV_5500,5500,4.5,3.3515049042602527,1.1484950957397473
2,497500,5243.5,0.2789684813753582,VEV_6000,6000,0.5,6.442279255400134e-05,0.499935577207446
2,497500,5243.5,0.2789684813753582,VEV_6500,6500,0.5,2.12678843632935e-12,0.4999999999978732
2,500000,5245.5,0.28323782234957023,VEV_4000,4000,1245.5,1245.5,0.0
2,500000,5245.5,0.28323782234957023,VEV_4500,4500,746.0,745.5000030537703,0.4999969462296576
2,500000,5245.5,0.28323782234957023,VEV_5000,5000,249.0,248.8933490335794,0.10665096642060234
2,500000,5245.5,0.28323782234957023,VEV_5100,5100,158.0,159.5738300144003,-1.5738300144003006
2,500000,5245.5,0.28323782234957023,VEV_5200,5200,87.0,87.17456657910316,-0.17456657910315698
2,500000,5245.5,0.28323782234957023,VEV_5300,5300,40.0,38.86998582829483,1.1300141717051702
2,500000,5245.5,0.28323782234957023,VEV_5400,5400,12.5,13.68071986468226,-1.1807198646822599
2,500000,5245.5,0.28323782234957023,VEV_5500,5500,4.5,3.719993462650848,0.780006537349152
2,500000,5245.5,0.28323782234957023,VEV_6000,6000,0.5,9.848349094058323e-05,0.4999015165090594
2,500000,5245.5,0.28323782234957023,VEV_6500,6500,0.5,5.499862150100729e-12,0.4999999999945001
2,502500,5243.5,0.2789684813753582,VEV_4000,4000,1243.5,1243.5,0.0
2,502500,5243.5,0.2789684813753582,VEV_4500,4500,743.0,743.5000020837151,-0.5000020837151169
2,502500,5243.5,0.2789684813753582,VEV_5000,5000,247.0,246.75011836574322,0.24988163425678067
2,502500,5243.5,0.2789684813753582,VEV_5100,5100,156.0,157.32130942099957,-1.3213094209995688
2,502500,5243.5,0.2789684813753582,VEV_5200,5200,85.5,85.04268852680116,0.4573114731988426
2,502500,5243.5,0.2789684813753582,VEV_5300,5300,39.0,37.25675274331297,1.7432472566870274
2,502500,5243.5,0.2789684813753582,VEV_5400,5400,12.0,12.773249599117435,-0.7732495991174346
2,502500,5243.5,0.2789684813753582,VEV_5500,5500,4.5,3.3515049042602527,1.1484950957397473
2,502500,5243.5,0.2789684813753582,VEV_6000,6000,0.5,6.442279255400134e-05,0.499935577207446
2,502500,5243.5,0.2789684813753582,VEV_6500,6500,0.5,2.12678843632935e-12,0.4999999999978732
2,505000,5235.5,0.28323782234957023,VEV_4000,4000,1235.5,1235.5,0.0
2,505000,5235.5,0.28323782234957023,VEV_4500,4500,735.5,735.5000043441814,-4.344181434134953e-06
2,505000,5235.5,0.28323782234957023,VEV_5000,5000,240.0,239.4424971591361,0.55750284086389
2,505000,5235.5,0.28323782234957023,VEV_5100,5100,150.0,151.33255303346323,-1.3325530334632276
2,505000,5235.5,0.28323782234957023,VEV_5200,5200,80.5,81.08566042802886,-0.5856604280288593
2,505000,5235.5,0.28323782234957023,VEV_5300,5300,36.5,35.29771399546439,1.2022860045356083
2,505000,5235.5,0.28323782234957023,VEV_5400,5400,10.5,12.084913587787696,-1.584913587787696
2,505000,5235.5,0.28323782234957023,VEV_5500,5500,3.5,3.1883531003429084,0.3116468996570916
2,505000,5235.5,0.28323782234957023,VEV_6000,6000,0.5,7.152790995683563e-05,0.49992847209004315
2,505000,5235.5,0.28323782234957023,VEV_6500,6500,0.5,3.385329764191493e-12,0.49999999999661465
2,507500,5237.5,0.2789684813753582,VEV_4000,4000,1237.5,1237.5,0.0
2,507500,5237.5,0.2789684813753582,VEV_4500,4500,737.0,737.500002590321,-0.5000025903209462
2,507500,5237.5,0.2789684813753582,VEV_5000,5000,241.5,241.06378457694336,0.4362154230566375
2,507500,5237.5,0.2789684813753582,VEV_5100,5100,151.0,152.35510604139108,-1.3551060413910818
2,507500,5237.5,0.2789684813753582,VEV_5200,5200,81.5,81.38056247664736,0.11943752335264435
2,507500,5237.5,0.2789684813753582,VEV_5300,5300,37.0,35.12700070879214,1.8729992912078615
2,507500,5237.5,0.2789684813753582,VEV_5400,5400,11.0,11.838614406157717,-0.838614406157717
2,507500,5237.5,0.2789684813753582,VEV_5500,5500,4.0,3.0486512095728244,0.9513487904271756
2,507500,5237.5,0.2789684813753582,VEV_6000,6000,0.5,5.288433041718624e-05,0.49994711566958283
2,507500,5237.5,0.2789684813753582,VEV_6500,6500,0.5,1.5758345917676162e-12,0.49999999999842415
2,510000,5235.5,0.28323782234957023,VEV_4000,4000,1235.5,1235.5,0.0
2,510000,5235.5,0.28323782234957023,VEV_4500,4500,736.0,735.5000043441814,0.49999565581856587
2,510000,5235.5,0.28323782234957023,VEV_5000,5000,240.0,239.4424971591361,0.55750284086389
2,510000,5235.5,0.28323782234957023,VEV_5100,5100,150.0,151.33255303346323,-1.3325530334632276
2,510000,5235.5,0.28323782234957023,VEV_5200,5200,81.0,81.08566042802886,-0.08566042802885931
2,510000,5235.5,0.28323782234957023,VEV_5300,5300,37.0,35.29771399546439,1.7022860045356083
2,510000,5235.5,0.28323782234957023,VEV_5400,5400,10.5,12.084913587787696,-1.584913587787696
2,510000,5235.5,0.28323782234957023,VEV_5500,5500,3.5,3.1883531003429084,0.3116468996570916
2,510000,5235.5,0.28323782234957023,VEV_6000,6000,0.5,7.152790995683563e-05,0.49992847209004315
2,510000,5235.5,0.28323782234957023,VEV_6500,6500,0.5,3.385329764191493e-12,0.49999999999661465
2,512500,5240.5,0.28323782234957023,VEV_4000,4000,1240.5,1240.5,0.0
2,512500,5240.5,0.28323782234957023,VEV_4500,4500,741.0,740.5000036437405,0.499996356259544
2,512500,5240.5,0.28323782234957023,VEV_5000,5000,245.0,244.1589878396153,0.8410121603847074
2,512500,5240.5,0.28323782234957023,VEV_5100,5100,154.0,155.43239246271787,-1.4323924627178712
2,512500,5240.5,0.28323782234957023,VEV_5200,5200,84.0,84.09922621824808,-0.0992262182480772
2,512500,5240.5,0.28323782234957023,VEV_5300,5300,38.0,37.053837523639004,0.9461624763609962
2,512500,5240.5,0.28323782234957023,VEV_5400,5400,11.5,12.863280343332349,-1.3632803433323488
2,512500,5240.5,0.28323782234957023,VEV_5500,5500,4.5,3.445464386667652,1.054535613332348
2,512500,5240.5,0.28323782234957023,VEV_6000,6000,0.5,8.397731560610619e-05,0.4999160226843939
2,512500,5240.5,0.28323782234957023,VEV_6500,6500,0.5,4.317617644407772e-12,0.4999999999956824
2,515000,5246.5,0.28323782234957023,VEV_4000,4000,1246.5,1246.5,0.0
2,515000,5246.5,0.28323782234957023,VEV_4500,4500,746.0,746.5000029474877,-0.500002947487701
2,515000,5246.5,0.28323782234957023,VEV_5000,5000,250.0,249.842284151704,0.15771584829599306
2,515000,5246.5,0.28323782234957023,VEV_5100,5100,159.0,160.40699607191164,-1.4069960719116352
2,515000,5246.5,0.28323782234957023,VEV_5200,5200,87.5,87.79699255161768,-0.29699255161767724
2,515000,5246.5,0.28323782234957023,VEV_5300,5300,40.0,39.24047413557196,0.759525864428042
2,515000,5246.5,0.28323782234957023,VEV_5400,5400,12.5,13.849003330569644,-1.3490033305696443
2,515000,5246.5,0.28323782234957023,VEV_5500,5500,4.5,3.77706829690203,0.7229317030979701
2,515000,5246.5,0.28323782234957023,VEV_6000,6000,0.5,0.00010165896129221696,0.4998983410387078
2,515000,5246.5,0.28323782234957023,VEV_6500,6500,0.5,5.7717723907958825e-12,0.49999999999422823
2,517500,5245.0,0.28323782234957023,VEV_4000,4000,1245.5,1245.0,0.5
2,517500,5245.0,0.28323782234957023,VEV_4500,4500,745.0,745.0000031083009,-3.1083009162102826e-06
2,517500,5245.0,0.28323782234957023,VEV_5000,5000,249.0,248.41913523008952,0.5808647699104768
2,517500,5245.0,0.28323782234957023,VEV_5100,5100,158.0,159.1578510120462,-1.1578510120461942
2,517500,5245.0,0.28323782234957023,VEV_5200,5200,86.5,86.86427039458704,-0.364270394587038
2,517500,5245.0,0.28323782234957023,VEV_5300,5300,40.0,38.6856517316628,1.3143482683371985
2,517500,5245.0,0.28323782234957023,VEV_5400,5400,12.5,13.597183029339817,-1.097183029339817
2,517500,5245.0,0.28323782234957023,VEV_5500,5500,4.5,3.6917312628035575,0.8082687371964425
2,517500,5245.0,0.28323782234957023,VEV_6000,6000,0.5,9.693153011277461e-05,0.49990306846988725
2,517500,5245.0,0.28323782234957023,VEV_6500,6500,0.5,5.368650085293423e-12,0.49999999999463135
2,520000,5245.5,0.28323782234957023,VEV_4000,4000,1245.5,1245.5,0.0
2,520000,5245.5,0.28323782234957023,VEV_4500,4500,745.5,745.5000030537703,-3.053770342376083e-06
2,520000,5245.5,0.28323782234957023,VEV_5000,5000,249.0,248.8933490335794,0.10665096642060234
2,520000,5245.5,0.28323782234957023,VEV_5100,5100,158.0,159.5738300144003,-1.5738300144003006
2,520000,5245.5,0.28323782234957023,VEV_5200,5200,86.5,87.17456657910316,-0.674566579103157
2,520000,5245.5,0.28323782234957023,VEV_5300,5300,40.0,38.86998582829483,1.1300141717051702
2,520000,5245.5,0.28323782234957023,VEV_5400,5400,12.5,13.68071986468226,-1.1807198646822599
2,520000,5245.5,0.28323782234957023,VEV_5500,5500,4.5,3.719993462650848,0.780006537349152
2,520000,5245.5,0.28323782234957023,VEV_6000,6000,0.5,9.848349094058323e-05,0.4999015165090594
2,520000,5245.5,0.28323782234957023,VEV_6500,6500,0.5,5.499862150100729e-12,0.4999999999945001
2,522500,5248.0,0.28323782234957023,VEV_4000,4000,1247.5,1248.0,-0.5
2,522500,5248.0,0.28323782234957023,VEV_4500,4500,748.0,748.0000027947917,-2.794791726046242e-06
2,522500,5248.0,0.28323782234957023,VEV_5000,5000,252.0,251.26694210368805,0.7330578963119478
2,522500,5248.0,0.28323782234957023,VEV_5100,5100,160.0,161.65974598603225,-1.6597459860322488
2,522500,5248.0,0.28323782234957023,VEV_5200,5200,88.5,88.73520542095503,-0.23520542095502606
2,522500,5248.0,0.28323782234957023,VEV_5300,5300,41.0,39.800765646500395,1.1992343534996053
2,522500,5248.0,0.28323782234957023,VEV_5400,5400,12.5,14.104471157103717,-1.604471157103717
2,522500,5248.0,0.28323782234957023,VEV_5500,5500,4.5,3.8640704134814996,0.6359295865185004
2,522500,5248.0,0.28323782234957023,VEV_6000,6000,0.5,0.00010660628137441203,0.49989339371862557
2,522500,5248.0,0.28323782234957023,VEV_6500,6500,0.5,6.2044781486061526e-12,0.4999999999937955
2,525000,5247.5,0.28323782234957023,VEV_4000,4000,1247.5,1247.5,0.0
2,525000,5247.5,0.28323782234957023,VEV_4500,4500,748.0,747.5000028448121,0.49999715518788435
2,525000,5247.5,0.28323782234957023,VEV_5000,5000,251.5,250.7918899447095,0.70811005529049
2,525000,5247.5,0.28323782234957023,VEV_5100,5100,160.0,161.2417642866685,-1.2417642866685128
2,525000,5247.5,0.28323782234957023,VEV_5200,5200,88.5,88.42185884986111,0.07814115013889023
2,525000,5247.5,0.28323782234957023,VEV_5300,5300,41.0,39.61339316670774,1.3866068332922623
2,525000,5247.5,0.28323782234957023,VEV_5400,5400,12.5,14.018907919973913,-1.5189079199739126
2,525000,5247.5,0.28323782234957023,VEV_5500,5500,4.5,3.83488316352026,0.66511683647974
2,525000,5247.5,0.28323782234957023,VEV_6000,6000,0.5,0.00010493215207364043,0.49989506784792637
2,525000,5247.5,0.28323782234957023,VEV_6500,6500,0.5,6.056827983224086e-12,0.4999999999939432
2,527500,5245.5,0.28323782234957023,VEV_4000,4000,1245.5,1245.5,0.0
2,527500,5245.5,0.28323782234957023,VEV_4500,4500,745.0,745.5000030537703,-0.5000030537703424
2,527500,5245.5,0.28323782234957023,VEV_5000,5000,249.0,248.8933490335794,0.10665096642060234
2,527500,5245.5,0.28323782234957023,VEV_5100,5100,158.0,159.5738300144003,-1.5738300144003006
2,527500,5245.5,0.28323782234957023,VEV_5200,5200,86.5,87.17456657910316,-0.674566579103157
2,527500,5245.5,0.28323782234957023,VEV_5300,5300,40.0,38.86998582829483,1.1300141717051702
2,527500,5245.5,0.28323782234957023,VEV_5400,5400,12.5,13.68071986468226,-1.1807198646822599
2,527500,5245.5,0.28323782234957023,VEV_5500,5500,4.5,3.719993462650848,0.780006537349152
2,527500,5245.5,0.28323782234957023,VEV_6000,6000,0.5,9.848349094058323e-05,0.4999015165090594
2,527500,5245.5,0.28323782234957023,VEV_6500,6500,0.5,5.499862150100729e-12,0.4999999999945001
2,530000,5248.5,0.2746991404011462,VEV_4000,4000,1247.5,1248.5,-1.0
2,530000,5248.5,0.2746991404011462,VEV_4500,4500,747.0,748.5000010762751,-1.5000010762751117
2,530000,5248.5,0.2746991404011462,VEV_5000,5000,251.0,251.2823134777591,-0.28231347775908944
2,530000,5248.5,0.2746991404011462,VEV_5100,5100,159.0,160.94007505170975,-1.940075051709755
2,530000,5248.5,0.2746991404011462,VEV_5200,5200,87.5,87.27820178430784,0.22179821569216074
2,530000,5248.5,0.2746991404011462,VEV_5300,5300,40.0,38.210418001482594,1.7895819985174057
2,530000,5248.5,0.2746991404011462,VEV_5400,5400,12.5,13.009739730876845,-0.509739730876845
2,530000,5248.5,0.2746991404011462,VEV_5500,5500,4.5,3.3631450888933045,1.1368549111066955
2,530000,5248.5,0.2746991404011462,VEV_6000,6000,0.5,5.229431079227867e-05,0.4999477056892077
2,530000,5248.5,0.2746991404011462,VEV_6500,6500,0.5,1.1256779428042086e-12,0.49999999999887434
2,532500,5244.5,0.2789684813753582,VEV_4000,4000,1244.5,1244.5,0.0
2,532500,5244.5,0.2789684813753582,VEV_4500,4500,745.0,744.5000020092548,0.49999799074521434
2,532500,5244.5,0.2789684813753582,VEV_5000,5000,248.0,247.70024922717403,0.2997507728259734
2,532500,5244.5,0.2789684813753582,VEV_5100,5100,157.0,158.15479723086446,-1.1547972308644603
2,532500,5244.5,0.2789684813753582,VEV_5200,5200,86.0,85.66179076088929,0.33820923911071077
2,532500,5244.5,0.2789684813753582,VEV_5300,5300,39.0,37.62024986967799,1.3797501303220088
2,532500,5244.5,0.2789684813753582,VEV_5400,5400,12.5,12.934535988703033,-0.43453598870303267
2,532500,5244.5,0.2789684813753582,VEV_5500,5500,4.5,3.4043903237632662,1.0956096762367338
2,532500,5244.5,0.2789684813753582,VEV_6000,6000,0.5,6.656638300849178e-05,0.4999334336169915
2,532500,5244.5,0.2789684813753582,VEV_6500,6500,0.5,2.2353693599932344e-12,0.4999999999977646
2,535000,5241.0,0.2789684813753582,VEV_4000,4000,1241.0,1241.0,0.0
2,535000,5241.0,0.2789684813753582,VEV_4500,4500,741.0,741.0000022818285,-2.2818285287939943e-06
2,535000,5241.0,0.2789684813753582,VEV_5000,5000,245.0,244.37776374733585,0.6222362526641518
2,535000,5241.0,0.2789684813753582,VEV_5100,5100,154.0,155.24476975809375,-1.244769758093753
2,535000,5241.0,0.2789684813753582,VEV_5200,5200,83.5,83.505841393443,-0.005841393443006382
2,535000,5241.0,0.2789684813753582,VEV_5300,5300,38.0,36.358710267396646,1.6412897326033544
2,535000,5241.0,0.2789684813753582,VEV_5400,5400,11.5,12.376977118698392,-0.8769771186983917
2,535000,5241.0,0.2789684813753582,VEV_5500,5500,4.5,3.2223403466979903,1.2776596533020097
2,535000,5241.0,0.2789684813753582,VEV_6000,6000,0.5,5.9349022544166394e-05,0.4999406509774558
2,535000,5241.0,0.2789684813753582,VEV_6500,6500,0.5,1.877436492200993e-12,0.49999999999812256
2,537500,5243.5,0.28323782234957023,VEV_4000,4000,1243.5,1243.5,0.0
2,537500,5243.5,0.28323782234957023,VEV_4500,4500,744.0,743.5000032776506,0.49999672234935133
2,537500,5243.5,0.28323782234957023,VEV_5000,5000,248.0,246.9975197298936,1.002480270106389
2,537500,5243.5,0.28323782234957023,VEV_5100,5100,157.0,157.9123455559802,-0.9123455559802096
2,537500,5243.5,0.28323782234957023,VEV_5200,5200,85.5,85.93705697738142,-0.4370569773814168
2,537500,5243.5,0.28323782234957023,VEV_5300,5300,39.0,38.13628250252464,0.8637174974753634
2,537500,5243.5,0.28323782234957023,VEV_5400,5400,12.0,13.34897758432112,-1.3489775843211191
2,537500,5243.5,0.28323782234957023,VEV_5500,5500,4.5,3.6080345791210107,0.8919654208789893
2,537500,5243.5,0.28323782234957023,VEV_6000,6000,0.5,9.241467731371626e-05,0.4999075853226863
2,537500,5243.5,0.28323782234957023,VEV_6500,6500,0.5,4.993130587961515e-12,0.4999999999950069
2,540000,5241.5,0.2789684813753582,VEV_4000,4000,1241.5,1241.5,0.0
2,540000,5241.5,0.2789684813753582,VEV_4500,4500,741.0,741.5000022407912,-0.5000022407912184
2,540000,5241.5,0.2789684813753582,VEV_5000,5000,245.0,244.85189124025146,0.14810875974853843
2,540000,5241.5,0.2789684813753582,VEV_5100,5100,155.0,155.659251825723,-0.659251825723004
2,540000,5241.5,0.2789684813753582,VEV_5200,5200,84.0,83.8119615049286,0.18803849507139603
2,540000,5241.5,0.2789684813753582,VEV_5300,5300,38.0,36.53709849149891,1.4629015085010906
2,540000,5241.5,0.2789684813753582,VEV_5400,5400,11.5,12.4554430828357,-0.9554430828356999
2,540000,5241.5,0.2789684813753582,VEV_5500,5500,4.5,3.2478284231156067,1.2521715768843933
2,540000,5241.5,0.2789684813753582,VEV_6000,6000,0.5,6.033214498945769e-05,0.49993966785501054
2,540000,5241.5,0.2789684813753582,VEV_6500,6500,0.5,1.9248996791831075e-12,0.4999999999980751
2,542500,5239.5,0.2789684813753582,VEV_4000,4000,1239.5,1239.5,0.0
2,542500,5239.5,0.2789684813753582,VEV_4500,4500,740.0,739.5000024093861,0.4999975906139298
2,542500,5239.5,0.2789684813753582,VEV_5000,5000,244.0,242.9564265434792,1.0435734565207895
2,542500,5239.5,0.2789684813753582,VEV_5100,5100,153.0,154.0038223868869,-1.0038223868868954
2,542500,5239.5,0.2789684813753582,VEV_5200,5200,83.0,82.59123930755095,0.4087606924490501
2,542500,5239.5,0.2789684813753582,VEV_5300,5300,37.0,35.827195674650056,1.1728043253499436
2,542500,5239.5,0.2789684813753582,VEV_5400,5400,11.5,12.143924767709109,-0.6439247677091089
2,542500,5239.5,0.2789684813753582,VEV_5500,5500,4.5,3.1468962502081013,1.3531037497918987
